Case,ID,size,pixel_num_lung,pixel_num_fibrosis
127,127_fibrosis_240,256,79509,12708
127,127_fibrosis_241,256,79218,12676
127,127_fibrosis_242,256,79521,10692
127,127_fibrosis_243,256,79683,10524
127,127_fibrosis_244,256,79872,10996
127,127_fibrosis_245,256,79764,10856
127,127_fibrosis_246,256,79623,10016
127,127_fibrosis_247,256,79488,9424
127,127_fibrosis_248,256,79545,10828
127,127_fibrosis_249,256,79626,9008
127,127_fibrosis_250,256,79629,8092
127,127_fibrosis_251,256,79281,9052
127,127_fibrosis_252,256,78993,9440
127,127_fibrosis_253,256,78957,10860
127,127_fibrosis_254,256,78483,11572
127,127_fibrosis_255,256,78072,11312
127,127_fibrosis_256,256,77667,8964
127,127_fibrosis_257,256,77637,8116
127,127_fibrosis_258,256,77619,8256
127,127_fibrosis_259,256,77391,7208
127,127_fibrosis_260,256,77547,8480
127,127_fibrosis_261,256,77577,7516
127,127_fibrosis_262,256,77595,7728
127,127_fibrosis_263,256,77466,8144
127,127_fibrosis_264,256,77448,9236
127,127_fibrosis_265,256,77052,9108
127,127_fibrosis_266,256,77148,8832
127,127_fibrosis_267,256,77184,7872
127,127_fibrosis_268,256,76986,8484
127,127_fibrosis_269,256,76776,8640
127,127_fibrosis_270,256,76857,8776
127,127_fibrosis_271,256,76860,10512
127,127_fibrosis_272,256,75801,10012
127,127_fibrosis_273,256,75819,9604
127,127_fibrosis_274,256,75933,8848
127,127_fibrosis_275,256,75603,8516
127,127_fibrosis_276,256,75336,8332
127,127_fibrosis_277,256,75066,8548
127,127_fibrosis_278,256,74901,7536
127,127_fibrosis_279,256,74391,9308
127,127_fibrosis_280,256,74142,8608
127,127_fibrosis_281,256,74088,7944
127,127_fibrosis_282,256,73659,7748
127,127_fibrosis_283,256,73416,6612
127,127_fibrosis_284,256,72966,9836
127,127_fibrosis_285,256,72570,9528
127,127_fibrosis_286,256,72276,6092
127,127_fibrosis_287,256,71853,6120
127,127_fibrosis_288,256,71631,7532
127,127_fibrosis_289,256,71418,8024
127,127_fibrosis_290,256,70968,9496
127,127_fibrosis_291,256,70584,10428
127,127_fibrosis_292,256,70359,9872
127,127_fibrosis_293,256,69954,9336
127,127_fibrosis_294,256,70221,9912
127,127_fibrosis_295,256,69816,8772
127,127_fibrosis_296,256,69189,8000
127,127_fibrosis_297,256,69018,8836
127,127_fibrosis_298,256,68682,7388
127,127_fibrosis_299,256,68328,6584
127,127_fibrosis_300,256,67734,6220
127,127_fibrosis_301,256,67077,5560
127,127_fibrosis_302,256,66498,5496
127,127_fibrosis_303,256,65937,5732
127,127_fibrosis_304,256,65448,6220
127,127_fibrosis_305,256,64746,6160
127,127_fibrosis_306,256,64152,6740
127,127_fibrosis_307,256,63672,6660
127,127_fibrosis_308,256,63084,4560
127,127_fibrosis_309,256,62688,5180
127,127_fibrosis_310,256,62154,7024
127,127_fibrosis_311,256,61635,5580
127,127_fibrosis_312,256,61224,5536
127,127_fibrosis_313,256,60648,5772
127,127_fibrosis_314,256,60174,5400
127,127_fibrosis_315,256,59520,5580
127,127_fibrosis_316,256,58872,5200
127,127_fibrosis_317,256,58431,5240
127,127_fibrosis_318,256,57963,3944
127,127_fibrosis_319,256,57504,3008
127,127_fibrosis_320,256,56883,3220
127,127_fibrosis_321,256,56466,3928
127,127_fibrosis_322,256,55914,3560
127,127_fibrosis_323,256,55245,3560
127,127_fibrosis_324,256,54819,4540
127,127_fibrosis_325,256,54321,4244
127,127_fibrosis_326,256,53985,4160
127,127_fibrosis_327,256,53544,4176
127,127_fibrosis_328,256,52935,3640
127,127_fibrosis_329,256,52644,3616
127,127_fibrosis_330,256,52119,3452
127,127_fibrosis_331,256,51672,3556
127,127_fibrosis_332,256,51051,3152
127,127_fibrosis_333,256,50496,3652
127,127_fibrosis_334,256,49974,4108
127,127_fibrosis_335,256,49548,4768
127,127_fibrosis_336,256,48810,3924
127,127_fibrosis_337,256,48237,2988
127,127_fibrosis_338,256,47640,3168
127,127_fibrosis_339,256,47094,3612
127,127_fibrosis_340,256,46446,3580
127,127_fibrosis_341,256,45774,3696
127,127_fibrosis_342,256,45162,3112
127,127_fibrosis_343,256,44505,3528
127,127_fibrosis_344,256,43905,3692
127,127_fibrosis_345,256,43128,3256
127,127_fibrosis_346,256,42423,2920
127,127_fibrosis_347,256,41817,2708
127,127_fibrosis_348,256,41271,2868
127,127_fibrosis_349,256,40479,2668
127,127_fibrosis_350,256,39828,3156
127,127_fibrosis_351,256,39063,2512
127,127_fibrosis_352,256,38574,2124
127,127_fibrosis_353,256,37929,1636
127,127_fibrosis_354,256,37308,1288
127,127_fibrosis_355,256,36780,1480
127,127_fibrosis_356,256,35982,1524
127,127_fibrosis_357,256,35187,1712
127,127_fibrosis_358,256,34473,1576
127,127_fibrosis_359,256,33900,1288
127,127_fibrosis_360,256,33225,1028
127,127_fibrosis_361,256,32568,996
127,127_fibrosis_362,256,31929,896
127,127_fibrosis_363,256,31221,872
127,127_fibrosis_364,256,30702,1524
127,127_fibrosis_365,256,30054,1276
127,127_fibrosis_366,256,29364,1068
127,127_fibrosis_367,256,28866,1040
127,127_fibrosis_368,256,28281,1348
127,127_fibrosis_369,256,27522,1512
127,127_fibrosis_370,256,26931,1180
127,127_fibrosis_371,256,26349,1016
127,127_fibrosis_372,256,25746,1396
127,127_fibrosis_373,256,25047,1140
127,127_fibrosis_374,256,24423,1152
127,127_fibrosis_375,256,23754,1216
127,127_fibrosis_376,256,23145,1564
127,127_fibrosis_377,256,22467,1724
127,127_fibrosis_378,256,21840,1524
127,127_fibrosis_379,256,21144,944
127,127_fibrosis_380,256,20424,464
127,127_fibrosis_381,256,19875,320
127,127_fibrosis_387,256,15918,1308
127,127_fibrosis_388,256,15387,548
127,127_fibrosis_389,256,14700,1044
127,127_fibrosis_390,256,13770,1344
127,127_fibrosis_391,256,12984,840
127,127_fibrosis_392,256,12159,780
127,127_fibrosis_393,256,11277,240
127,127_fibrosis_394,256,10914,264
128,128_fibrosis_027,256,5646,536
128,128_fibrosis_028,256,5997,268
128,128_fibrosis_029,256,6438,692
128,128_fibrosis_030,256,6801,548
128,128_fibrosis_031,256,7437,476
128,128_fibrosis_032,256,8013,560
128,128_fibrosis_033,256,8484,652
128,128_fibrosis_034,256,9141,324
128,128_fibrosis_035,256,9612,572
128,128_fibrosis_036,256,10302,644
128,128_fibrosis_037,256,10872,724
128,128_fibrosis_038,256,11745,444
128,128_fibrosis_039,256,12573,660
128,128_fibrosis_040,256,13200,704
128,128_fibrosis_041,256,13971,568
128,128_fibrosis_042,256,14607,1280
128,128_fibrosis_043,256,15177,1736
128,128_fibrosis_044,256,15636,1424
128,128_fibrosis_045,256,16182,1540
128,128_fibrosis_046,256,16689,1968
128,128_fibrosis_047,256,17277,1960
128,128_fibrosis_048,256,18207,1356
128,128_fibrosis_049,256,18885,1416
128,128_fibrosis_050,256,19566,1660
128,128_fibrosis_051,256,20355,1692
128,128_fibrosis_052,256,21354,1844
128,128_fibrosis_053,256,22401,1776
128,128_fibrosis_054,256,23388,1908
128,128_fibrosis_055,256,24342,1620
128,128_fibrosis_056,256,25284,1432
128,128_fibrosis_057,256,26100,1836
128,128_fibrosis_058,256,27189,1232
128,128_fibrosis_059,256,28050,1244
128,128_fibrosis_060,256,28995,1752
128,128_fibrosis_061,256,29994,1084
128,128_fibrosis_062,256,30960,404
128,128_fibrosis_065,256,33846,952
128,128_fibrosis_066,256,35061,812
128,128_fibrosis_067,256,36132,500
128,128_fibrosis_068,256,37206,464
128,128_fibrosis_069,256,38256,948
128,128_fibrosis_070,256,39396,1332
128,128_fibrosis_071,256,40659,1104
128,128_fibrosis_072,256,41808,1324
128,128_fibrosis_073,256,42819,1040
128,128_fibrosis_074,256,44061,1248
128,128_fibrosis_075,256,45225,1364
128,128_fibrosis_076,256,46497,1984
128,128_fibrosis_077,256,47601,2096
128,128_fibrosis_078,256,48705,1792
128,128_fibrosis_079,256,49731,2076
128,128_fibrosis_080,256,50958,1948
128,128_fibrosis_081,256,51645,2064
128,128_fibrosis_082,256,52518,2080
128,128_fibrosis_083,256,53604,1468
128,128_fibrosis_084,256,55209,1436
128,128_fibrosis_085,256,57123,2284
128,128_fibrosis_086,256,58899,2064
128,128_fibrosis_087,256,60540,2532
128,128_fibrosis_088,256,62349,3188
128,128_fibrosis_089,256,64098,1676
128,128_fibrosis_090,256,65490,1612
128,128_fibrosis_091,256,66840,1264
128,128_fibrosis_092,256,68331,1976
128,128_fibrosis_093,256,69360,2308
128,128_fibrosis_094,256,70464,2316
128,128_fibrosis_095,256,72117,2908
128,128_fibrosis_096,256,73587,3564
128,128_fibrosis_097,256,74682,3624
128,128_fibrosis_098,256,75516,3464
128,128_fibrosis_099,256,76308,3464
128,128_fibrosis_100,256,76947,3528
128,128_fibrosis_101,256,77625,3584
128,128_fibrosis_102,256,78222,3268
128,128_fibrosis_103,256,78780,3804
128,128_fibrosis_104,256,79551,3372
128,128_fibrosis_105,256,80112,3004
128,128_fibrosis_106,256,80760,3640
128,128_fibrosis_107,256,81435,3160
128,128_fibrosis_108,256,81945,3180
128,128_fibrosis_109,256,82590,2544
128,128_fibrosis_110,256,83091,3620
128,128_fibrosis_111,256,83496,3960
128,128_fibrosis_112,256,84285,4072
128,128_fibrosis_113,256,84993,4736
128,128_fibrosis_114,256,85761,5424
128,128_fibrosis_115,256,86475,5644
128,128_fibrosis_116,256,87309,4628
128,128_fibrosis_117,256,88056,5932
128,128_fibrosis_118,256,89277,5232
128,128_fibrosis_119,256,90165,5340
128,128_fibrosis_120,256,91002,5636
128,128_fibrosis_121,256,91920,6328
128,128_fibrosis_122,256,92655,5788
128,128_fibrosis_123,256,93678,5628
128,128_fibrosis_124,256,94338,5832
128,128_fibrosis_125,256,95040,6008
128,128_fibrosis_126,256,95844,5928
128,128_fibrosis_127,256,96426,5968
128,128_fibrosis_128,256,97218,6380
128,128_fibrosis_129,256,97977,6460
128,128_fibrosis_130,256,98442,5372
128,128_fibrosis_131,256,98922,4800
128,128_fibrosis_132,256,99618,5272
128,128_fibrosis_133,256,100146,5780
128,128_fibrosis_134,256,100605,6176
128,128_fibrosis_135,256,100467,6428
128,128_fibrosis_136,256,100161,6456
128,128_fibrosis_137,256,99702,6516
128,128_fibrosis_138,256,99303,6012
128,128_fibrosis_139,256,99084,5396
128,128_fibrosis_140,256,98757,5160
128,128_fibrosis_141,256,98436,5032
128,128_fibrosis_142,256,98124,5364
128,128_fibrosis_143,256,97830,5708
128,128_fibrosis_144,256,97764,5252
128,128_fibrosis_145,256,97119,4208
128,128_fibrosis_146,256,96414,5616
128,128_fibrosis_147,256,96234,6088
128,128_fibrosis_148,256,96207,6312
128,128_fibrosis_149,256,96270,7392
128,128_fibrosis_150,256,96033,6348
128,128_fibrosis_151,256,95871,6060
128,128_fibrosis_152,256,95589,5796
128,128_fibrosis_153,256,95634,6512
128,128_fibrosis_154,256,95358,5604
128,128_fibrosis_155,256,95472,5860
128,128_fibrosis_156,256,95298,6332
128,128_fibrosis_157,256,95655,5256
128,128_fibrosis_158,256,95580,4696
128,128_fibrosis_159,256,95574,5308
128,128_fibrosis_160,256,96021,5244
128,128_fibrosis_161,256,96012,5344
128,128_fibrosis_162,256,96141,7100
128,128_fibrosis_163,256,96114,6132
128,128_fibrosis_164,256,95916,5072
128,128_fibrosis_165,256,95646,5228
128,128_fibrosis_166,256,95514,5764
128,128_fibrosis_167,256,95424,5768
128,128_fibrosis_168,256,95142,5448
128,128_fibrosis_169,256,95070,5808
128,128_fibrosis_170,256,94830,5872
128,128_fibrosis_171,256,94398,5716
128,128_fibrosis_172,256,94152,5600
128,128_fibrosis_173,256,94026,3732
128,128_fibrosis_174,256,93861,4256
128,128_fibrosis_175,256,93852,5120
128,128_fibrosis_176,256,93519,5644
128,128_fibrosis_177,256,93021,5464
128,128_fibrosis_178,256,92946,5296
128,128_fibrosis_179,256,93138,4632
128,128_fibrosis_180,256,93060,4800
128,128_fibrosis_181,256,93210,5736
128,128_fibrosis_182,256,92931,6200
128,128_fibrosis_183,256,92748,6280
128,128_fibrosis_184,256,92625,6132
128,128_fibrosis_185,256,92673,5752
128,128_fibrosis_186,256,92271,6612
128,128_fibrosis_187,256,92154,7428
128,128_fibrosis_188,256,92088,6008
128,128_fibrosis_189,256,92361,6036
128,128_fibrosis_190,256,92121,6164
128,128_fibrosis_191,256,91320,5724
128,128_fibrosis_192,256,91191,4604
128,128_fibrosis_193,256,91056,5280
128,128_fibrosis_194,256,90843,4932
128,128_fibrosis_195,256,90771,5376
128,128_fibrosis_196,256,90372,5628
128,128_fibrosis_197,256,90078,5496
128,128_fibrosis_198,256,89955,6476
128,128_fibrosis_199,256,89724,7400
128,128_fibrosis_200,256,89325,6120
128,128_fibrosis_201,256,89187,5008
128,128_fibrosis_202,256,88887,4400
128,128_fibrosis_203,256,88698,4264
128,128_fibrosis_204,256,88404,4348
128,128_fibrosis_205,256,88341,4600
128,128_fibrosis_206,256,88203,3984
128,128_fibrosis_207,256,87861,5976
128,128_fibrosis_208,256,87882,5740
128,128_fibrosis_209,256,87627,4868
128,128_fibrosis_210,256,87534,4612
128,128_fibrosis_211,256,87213,4560
128,128_fibrosis_212,256,87081,4772
128,128_fibrosis_213,256,86661,4984
128,128_fibrosis_214,256,86565,4496
128,128_fibrosis_215,256,86205,4512
128,128_fibrosis_216,256,85788,4876
128,128_fibrosis_217,256,85635,6648
128,128_fibrosis_218,256,85473,4700
128,128_fibrosis_219,256,85338,4644
128,128_fibrosis_220,256,85176,4688
128,128_fibrosis_221,256,84780,4504
128,128_fibrosis_222,256,84876,5092
128,128_fibrosis_223,256,84516,4672
128,128_fibrosis_224,256,84027,4968
128,128_fibrosis_225,256,84030,5304
128,128_fibrosis_226,256,83739,4696
128,128_fibrosis_227,256,83334,4044
128,128_fibrosis_228,256,82809,5456
128,128_fibrosis_229,256,82734,6004
128,128_fibrosis_230,256,81888,5124
128,128_fibrosis_231,256,81489,5256
128,128_fibrosis_232,256,81246,5628
128,128_fibrosis_233,256,80661,5456
128,128_fibrosis_234,256,80223,5000
128,128_fibrosis_235,256,79476,3940
128,128_fibrosis_236,256,78924,4344
128,128_fibrosis_237,256,78543,4356
128,128_fibrosis_238,256,78117,4304
128,128_fibrosis_239,256,77541,4536
128,128_fibrosis_240,256,77067,4224
128,128_fibrosis_241,256,76539,4692
128,128_fibrosis_242,256,76326,3680
128,128_fibrosis_243,256,75783,2940
128,128_fibrosis_244,256,75306,2200
128,128_fibrosis_245,256,74823,2740
128,128_fibrosis_246,256,74367,2812
128,128_fibrosis_247,256,73884,1792
128,128_fibrosis_248,256,73122,1696
128,128_fibrosis_249,256,72627,1500
128,128_fibrosis_250,256,72090,2148
128,128_fibrosis_251,256,71586,2288
128,128_fibrosis_252,256,71148,2436
128,128_fibrosis_253,256,70431,1676
128,128_fibrosis_254,256,69759,1928
128,128_fibrosis_255,256,68931,1900
128,128_fibrosis_256,256,68331,1492
128,128_fibrosis_257,256,67731,1644
128,128_fibrosis_258,256,67023,1108
128,128_fibrosis_259,256,66315,1052
128,128_fibrosis_260,256,65583,1424
128,128_fibrosis_261,256,64710,960
128,128_fibrosis_262,256,64107,976
128,128_fibrosis_263,256,63447,764
128,128_fibrosis_264,256,62607,920
128,128_fibrosis_265,256,61851,1008
128,128_fibrosis_266,256,60882,744
128,128_fibrosis_267,256,60018,708
128,128_fibrosis_268,256,59268,736
128,128_fibrosis_269,256,58548,924
128,128_fibrosis_270,256,57678,1024
128,128_fibrosis_271,256,56871,940
128,128_fibrosis_272,256,56112,1128
128,128_fibrosis_273,256,55251,1292
128,128_fibrosis_274,256,54324,1236
128,128_fibrosis_275,256,53484,1116
128,128_fibrosis_276,256,52398,1304
128,128_fibrosis_277,256,51378,492
128,128_fibrosis_278,256,50409,588
128,128_fibrosis_279,256,49602,480
129,129_fibrosis_020,256,13446,2912
129,129_fibrosis_021,256,14241,3160
129,129_fibrosis_022,256,15357,3288
129,129_fibrosis_023,256,16797,3608
129,129_fibrosis_024,256,17946,3508
129,129_fibrosis_025,256,19491,2936
129,129_fibrosis_026,256,20868,4132
129,129_fibrosis_027,256,22971,4016
129,129_fibrosis_028,256,24666,3748
129,129_fibrosis_029,256,26493,3368
129,129_fibrosis_030,256,28443,3208
129,129_fibrosis_031,256,29913,3820
129,129_fibrosis_032,256,31398,3540
129,129_fibrosis_033,256,33009,3580
129,129_fibrosis_034,256,34482,3320
129,129_fibrosis_035,256,35634,3196
129,129_fibrosis_036,256,36888,3348
129,129_fibrosis_037,256,38061,2968
129,129_fibrosis_038,256,39042,3244
129,129_fibrosis_039,256,40260,3956
129,129_fibrosis_040,256,41253,4404
129,129_fibrosis_041,256,42501,3460
129,129_fibrosis_042,256,43698,3872
129,129_fibrosis_043,256,45660,3872
129,129_fibrosis_044,256,47361,3556
129,129_fibrosis_045,256,48993,3848
129,129_fibrosis_046,256,50688,4824
129,129_fibrosis_047,256,52503,5308
129,129_fibrosis_048,256,54615,6164
129,129_fibrosis_049,256,56232,4564
129,129_fibrosis_050,256,58140,5240
129,129_fibrosis_051,256,59796,4676
129,129_fibrosis_052,256,62007,6420
129,129_fibrosis_053,256,63921,5668
129,129_fibrosis_054,256,65526,5076
129,129_fibrosis_055,256,67263,4684
129,129_fibrosis_056,256,68697,4608
129,129_fibrosis_057,256,69933,5016
129,129_fibrosis_058,256,71520,3724
129,129_fibrosis_059,256,73224,3072
129,129_fibrosis_060,256,74754,2840
129,129_fibrosis_061,256,76650,3528
129,129_fibrosis_062,256,78459,4072
129,129_fibrosis_063,256,80514,3864
129,129_fibrosis_064,256,82554,3288
129,129_fibrosis_065,256,84852,3544
129,129_fibrosis_066,256,86949,3368
129,129_fibrosis_067,256,89223,3336
129,129_fibrosis_068,256,90864,3220
129,129_fibrosis_069,256,92766,3372
129,129_fibrosis_070,256,94632,4124
129,129_fibrosis_071,256,96669,3288
129,129_fibrosis_072,256,98592,3824
129,129_fibrosis_073,256,100014,3912
129,129_fibrosis_074,256,101043,4216
129,129_fibrosis_075,256,101916,4040
129,129_fibrosis_076,256,102705,3628
129,129_fibrosis_077,256,103209,2828
129,129_fibrosis_078,256,103785,2964
129,129_fibrosis_079,256,104388,2884
129,129_fibrosis_080,256,105168,2912
129,129_fibrosis_081,256,105459,4088
129,129_fibrosis_082,256,105924,3336
129,129_fibrosis_083,256,105891,3472
129,129_fibrosis_084,256,105639,4288
129,129_fibrosis_085,256,105489,4020
129,129_fibrosis_086,256,105414,4028
129,129_fibrosis_087,256,105390,4044
129,129_fibrosis_088,256,105159,4016
129,129_fibrosis_089,256,104799,3912
129,129_fibrosis_090,256,104490,3488
129,129_fibrosis_091,256,104406,2728
129,129_fibrosis_092,256,104280,2604
129,129_fibrosis_093,256,104031,2440
129,129_fibrosis_094,256,103914,2516
129,129_fibrosis_095,256,103413,3340
129,129_fibrosis_096,256,103362,2832
129,129_fibrosis_097,256,103131,3088
129,129_fibrosis_098,256,102867,3488
129,129_fibrosis_099,256,102549,2980
129,129_fibrosis_100,256,102492,4480
129,129_fibrosis_101,256,102357,4284
129,129_fibrosis_102,256,102234,6960
129,129_fibrosis_103,256,102006,6748
129,129_fibrosis_104,256,101970,5108
129,129_fibrosis_105,256,102042,5436
129,129_fibrosis_106,256,101853,6280
129,129_fibrosis_107,256,101715,6232
129,129_fibrosis_108,256,101442,6280
129,129_fibrosis_109,256,101145,6520
129,129_fibrosis_110,256,101070,6120
129,129_fibrosis_111,256,100983,7904
129,129_fibrosis_112,256,100836,7336
129,129_fibrosis_113,256,100677,7584
129,129_fibrosis_114,256,100422,6932
129,129_fibrosis_115,256,100233,5792
129,129_fibrosis_116,256,99708,5088
129,129_fibrosis_117,256,99402,4352
129,129_fibrosis_118,256,99081,5168
129,129_fibrosis_119,256,98757,5816
129,129_fibrosis_120,256,98565,4260
129,129_fibrosis_121,256,98259,4860
129,129_fibrosis_122,256,98214,4732
129,129_fibrosis_123,256,98250,4980
129,129_fibrosis_124,256,97926,4932
129,129_fibrosis_125,256,97905,5080
129,129_fibrosis_126,256,97761,4432
129,129_fibrosis_127,256,97893,3588
129,129_fibrosis_128,256,97851,4052
129,129_fibrosis_129,256,98055,4880
129,129_fibrosis_130,256,98151,4504
129,129_fibrosis_131,256,97899,4420
129,129_fibrosis_132,256,97881,4292
129,129_fibrosis_133,256,97686,3940
129,129_fibrosis_134,256,97662,4036
129,129_fibrosis_135,256,97578,3120
129,129_fibrosis_136,256,97443,2516
129,129_fibrosis_137,256,97371,2136
129,129_fibrosis_138,256,97212,1900
129,129_fibrosis_139,256,97362,1732
129,129_fibrosis_140,256,97401,1720
129,129_fibrosis_141,256,97428,1600
129,129_fibrosis_142,256,97341,1608
129,129_fibrosis_143,256,97224,1228
129,129_fibrosis_144,256,97125,1196
129,129_fibrosis_145,256,96897,1380
129,129_fibrosis_146,256,96768,1376
129,129_fibrosis_147,256,96450,1080
129,129_fibrosis_148,256,96387,1112
129,129_fibrosis_149,256,96108,1216
129,129_fibrosis_150,256,95970,916
129,129_fibrosis_151,256,95817,596
129,129_fibrosis_152,256,95532,976
129,129_fibrosis_153,256,95238,1044
129,129_fibrosis_154,256,94854,1296
129,129_fibrosis_155,256,94719,1328
129,129_fibrosis_156,256,94662,756
129,129_fibrosis_157,256,94641,840
129,129_fibrosis_158,256,94323,800
129,129_fibrosis_159,256,93837,1176
129,129_fibrosis_160,256,93213,572
129,129_fibrosis_161,256,93084,448
129,129_fibrosis_162,256,93027,932
129,129_fibrosis_163,256,92415,1212
129,129_fibrosis_164,256,92247,1076
129,129_fibrosis_165,256,91539,1120
129,129_fibrosis_166,256,89976,968
129,129_fibrosis_167,256,89127,1344
129,129_fibrosis_168,256,89028,1052
129,129_fibrosis_169,256,88806,1668
129,129_fibrosis_170,256,88683,1316
129,129_fibrosis_171,256,88788,1540
129,129_fibrosis_172,256,88539,1612
129,129_fibrosis_173,256,88050,1372
129,129_fibrosis_174,256,88008,1440
129,129_fibrosis_175,256,87879,1936
129,129_fibrosis_176,256,87498,2352
129,129_fibrosis_177,256,87246,2924
129,129_fibrosis_178,256,87276,2892
129,129_fibrosis_179,256,87045,2560
129,129_fibrosis_180,256,86787,2628
129,129_fibrosis_181,256,86499,3512
129,129_fibrosis_182,256,86181,2660
129,129_fibrosis_183,256,85992,2664
129,129_fibrosis_184,256,86433,2660
129,129_fibrosis_185,256,86040,3192
129,129_fibrosis_186,256,85968,3424
129,129_fibrosis_187,256,85791,3364
129,129_fibrosis_188,256,85401,3100
129,129_fibrosis_189,256,85020,2408
129,129_fibrosis_190,256,84924,2188
129,129_fibrosis_191,256,84657,2968
129,129_fibrosis_192,256,84465,3712
129,129_fibrosis_193,256,84477,3452
129,129_fibrosis_194,256,83937,2804
129,129_fibrosis_195,256,83715,2648
129,129_fibrosis_196,256,83523,3136
129,129_fibrosis_197,256,83460,3268
129,129_fibrosis_198,256,83256,3644
129,129_fibrosis_199,256,82911,3576
129,129_fibrosis_200,256,82590,2812
129,129_fibrosis_201,256,82458,2856
129,129_fibrosis_202,256,82308,3228
129,129_fibrosis_203,256,81738,2420
129,129_fibrosis_204,256,81216,2360
129,129_fibrosis_205,256,81099,2048
129,129_fibrosis_206,256,80898,2492
129,129_fibrosis_207,256,80658,2340
129,129_fibrosis_208,256,80403,2020
129,129_fibrosis_209,256,80277,2132
129,129_fibrosis_210,256,80445,2388
129,129_fibrosis_211,256,80136,2424
129,129_fibrosis_212,256,79935,2176
129,129_fibrosis_213,256,79755,2460
129,129_fibrosis_214,256,79461,2928
129,129_fibrosis_215,256,79482,3236
129,129_fibrosis_216,256,79530,2592
129,129_fibrosis_217,256,79035,2416
129,129_fibrosis_218,256,79068,3064
129,129_fibrosis_219,256,78765,3076
129,129_fibrosis_220,256,78525,3248
129,129_fibrosis_221,256,78429,3088
129,129_fibrosis_222,256,78243,2416
129,129_fibrosis_223,256,78285,2384
129,129_fibrosis_224,256,78609,2648
129,129_fibrosis_225,256,78354,2796
129,129_fibrosis_226,256,78336,3348
129,129_fibrosis_227,256,78180,2532
129,129_fibrosis_228,256,78048,2196
129,129_fibrosis_229,256,77817,1776
129,129_fibrosis_230,256,77745,2080
129,129_fibrosis_231,256,76899,3588
129,129_fibrosis_232,256,76653,3132
129,129_fibrosis_233,256,76218,2672
129,129_fibrosis_234,256,75723,3184
129,129_fibrosis_235,256,75660,2968
129,129_fibrosis_236,256,75642,2028
129,129_fibrosis_237,256,75213,1408
129,129_fibrosis_238,256,75270,2276
129,129_fibrosis_239,256,74910,2488
129,129_fibrosis_240,256,74406,2860
129,129_fibrosis_241,256,74160,2920
129,129_fibrosis_242,256,73947,2976
129,129_fibrosis_243,256,73548,2408
129,129_fibrosis_244,256,73032,4432
129,129_fibrosis_245,256,72576,3828
129,129_fibrosis_246,256,72267,4224
129,129_fibrosis_247,256,71832,4140
129,129_fibrosis_248,256,71010,3536
129,129_fibrosis_249,256,70611,3676
129,129_fibrosis_250,256,70293,3860
129,129_fibrosis_251,256,69561,4140
129,129_fibrosis_252,256,68919,4584
129,129_fibrosis_253,256,68415,4632
129,129_fibrosis_254,256,67641,3464
129,129_fibrosis_255,256,67041,3044
129,129_fibrosis_256,256,66645,3160
129,129_fibrosis_257,256,65964,2276
129,129_fibrosis_258,256,65229,1964
129,129_fibrosis_259,256,64512,2348
129,129_fibrosis_260,256,63684,2576
129,129_fibrosis_261,256,62685,1920
129,129_fibrosis_262,256,61938,1328
129,129_fibrosis_263,256,61317,1308
129,129_fibrosis_264,256,60423,1704
129,129_fibrosis_265,256,59445,1316
129,129_fibrosis_266,256,58497,1128
129,129_fibrosis_267,256,57612,1376
129,129_fibrosis_268,256,56898,1728
129,129_fibrosis_269,256,55884,1612
129,129_fibrosis_270,256,55104,1892
129,129_fibrosis_271,256,54135,1676
129,129_fibrosis_272,256,53364,1236
129,129_fibrosis_273,256,52044,1316
129,129_fibrosis_274,256,51117,1316
129,129_fibrosis_275,256,50274,1180
129,129_fibrosis_276,256,49059,980
129,129_fibrosis_277,256,48351,768
129,129_fibrosis_278,256,47631,1152
129,129_fibrosis_279,256,46944,1960
129,129_fibrosis_280,256,46122,2680
129,129_fibrosis_281,256,45435,2188
129,129_fibrosis_282,256,44490,2032
129,129_fibrosis_283,256,43581,1608
129,129_fibrosis_284,256,42882,936
129,129_fibrosis_285,256,42174,1684
129,129_fibrosis_286,256,41139,1664
129,129_fibrosis_287,256,40062,1468
129,129_fibrosis_288,256,39132,1288
129,129_fibrosis_289,256,38100,1236
129,129_fibrosis_290,256,37068,800
129,129_fibrosis_291,256,35931,360
129,129_fibrosis_292,256,35007,456
192,192_fibrosis_020,256,3507,1372
192,192_fibrosis_021,256,3768,1632
192,192_fibrosis_022,256,4023,1808
192,192_fibrosis_023,256,4029,1344
192,192_fibrosis_024,256,4200,1428
192,192_fibrosis_025,256,5058,1904
192,192_fibrosis_026,256,5244,2244
192,192_fibrosis_027,256,5826,2484
192,192_fibrosis_028,256,6786,2480
192,192_fibrosis_029,256,7647,2720
192,192_fibrosis_030,256,7755,2452
192,192_fibrosis_031,256,8262,2760
192,192_fibrosis_032,256,8808,2548
192,192_fibrosis_033,256,9432,2760
192,192_fibrosis_034,256,10101,3324
192,192_fibrosis_035,256,10530,2620
192,192_fibrosis_036,256,11241,2888
192,192_fibrosis_037,256,11997,3296
192,192_fibrosis_038,256,12495,3008
192,192_fibrosis_039,256,12693,3628
192,192_fibrosis_040,256,13506,3688
192,192_fibrosis_041,256,14235,3940
192,192_fibrosis_042,256,15132,4212
192,192_fibrosis_043,256,16071,3720
192,192_fibrosis_044,256,16884,4480
192,192_fibrosis_045,256,17412,4628
192,192_fibrosis_046,256,18096,4652
